Time,x,y,z
33.185,1.8806017399617894,0.5502362327070109,1.932913373162027
33.186,1.8805725758530827,0.5504168164522248,1.9329725538324967
33.187,1.8805434532127447,0.5505972495742231,1.9330317298537614
33.188,1.8805143817429963,0.5507775362248223,1.9330909015349025
33.189,1.880485370703456,0.5509576821077564,1.9331500688729486
33.19,1.8804564288294472,0.5511376944220743,1.9332092315560332
33.191,1.8804275642542552,0.5513175817908255,1.933268388969765
33.192,1.8803987844359695,0.5514973541758217,1.93332754020677
33.193,1.880370096089547,0.5516770227794429,1.9333866840793137
33.194,1.8803415051246937,0.5518565999346088,1.9334458191348727
33.195,1.880313016590175,0.5520360989841877,1.933504943674476
33.196,1.880284628923136,0.552215535657428,1.9335640517434105
33.197,1.8802563454833545,0.5523949248612694,1.9336231412602471
33.198,1.8802281686430993,0.5525742821017402,1.9336822099656208
33.199,1.8802000997624078,0.552753623336094,1.9337412554490918
33.2,1.8801721391730923,0.5529329648220298,1.9338002751773917
33.201,1.880144286171778,0.5531123229656008,1.9338592665237093
33.202,1.8801165390221966,0.5532917141693948,1.933918226797663
33.203,1.8800888949668888,0.5534711546825131,1.9339771532755967
33.204,1.8800613502483756,0.5536506604538027,1.9340360432308523
33.205,1.8800339001397643,0.553830246989722,1.9340948939636682
33.206,1.880006538879426,0.554009923234947,1.9341536989381396
33.207,1.8799792599527116,0.554189703567836,1.9342124556434785
33.208,1.8799520560248004,0.5543696015371474,1.9342711616785935
33.209,1.8799249190061695,0.5545496297500521,1.934329814777272
33.21,1.8798978401257673,0.5547297997698089,1.9343884128315894
33.211,1.8798708100112511,0.5549101220237382,1.934446953913344
33.212,1.8798438187755537,0.5550906057219979,1.9345054362933554
33.213,1.8798168561089605,0.5552712587875437,1.9345638584584934
33.214,1.879789911375802,0.5554520877975432,1.9346222191263391
33.215,1.8797629737147978,0.5556330979364034,1.9346805172574184
33.216,1.8797360370574454,0.5558142863680196,1.9347387522624666
33.217,1.8797090902622722,0.5559956555901273,1.9347969236197273
33.218,1.8796821222770823,0.5561772066336088,1.9348550310708077
33.219,1.8796551222429316,0.5563589390616489,1.9349130746231207
33.22,1.8796280795965083,0.5565408509800862,1.9349710545500292
