Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,cartesian_point.pose.position.x,cartesian_point.pose.position.y,cartesian_point.pose.position.z,cartesian_point.pose.orientation.w,cartesian_point.pose.orientation.x,cartesian_point.pose.orientation.y,cartesian_point.pose.orientation.z,cartesian_point.pose.euler_orientation.phi,cartesian_point.pose.euler_orientation.theta,cartesian_point.pose.euler_orientation.psi,cartesian_point.velocity.linear.x,cartesian_point.velocity.linear.y,cartesian_point.velocity.linear.z,cartesian_point.velocity.angular.x,cartesian_point.velocity.angular.y,cartesian_point.velocity.angular.z,cartesian_point.acceleration.linear.x,cartesian_point.acceleration.linear.y,cartesian_point.acceleration.linear.z,cartesian_point.acceleration.angular.x,cartesian_point.acceleration.angular.y,cartesian_point.acceleration.angular.z
18.373,106,18,373000000,,0.5989542657858006,-0.0001413545601193455,0.018705560250277215,0.9997387347845322,0.0,0.0,0.02285743142662317,0.0,0.0,0.04571884450385398,-0.0034869284931325108,-0.00046197142348262466,0.06460911584854284,0.0,0.0,0.0,-0.007820804699059943,-0.000993122497457196,0.15602125420817975,0.0,0.0,0.0
18.383,107,18,383000000,,0.5989190041841941,-0.00014602406516403028,0.019359485898180342,0.9997294035478634,0.0,0.0,0.023261979318909096,0.0,0.0,0.04652815549813282,-0.003565519061061934,-0.0004719429838183236,0.0661793546256063,0.0,0.0,0.0,-0.007897144079762664,-0.001001161472928314,0.15802578516126914,0.0,0.0,0.0
18.393,108,18,393000000,,0.5988829528765083,-0.00015079368494049503,0.020029214087510665,0.9997198378072807,0.0,0.0,0.023669514033551265,0.0,0.0,0.04734344943122095,-0.0036448680432458265,-0.00048199408673884833,0.06776961671637532,0.0,0.0,0.0,-0.007972484025057552,-0.0010090305893715975,0.16002586560337811,0.0,0.0,0.0
18.403,109,18,403000000,,0.5988461043289239,-0.00015566420633934073,0.02071494482375846,0.9997100342690287,0.0,0.0,0.02408002038656958,0.0,0.0,0.0481646962335887,-0.0037249653400414006,-0.0004921230209860307,0.06937985608070159,0.0,0.0,0.0,-0.008046803522986938,-0.0010167273215646883,0.1620211890603218,0.0,0.0,0.0
18.413,110,18,413000000,,0.5988084511096639,-0.00016063639901316,0.021416877636742084,0.9996999896374785,0.0,0.0,0.024493483190949426,0.0,0.0,0.04899186583570635,-0.0038058006430581235,-0.0005023280502997596,0.0710100236296822,0.0,0.0,0.0,-0.008120081835789638,-0.0010242491943024453,0.16401145225354677,0.0,0.0,0.0
18.423000000000002,111,18,423000000,,0.5987699858910674,-0.0001657110151290149,0.022135211550280098,0.9996897006155772,0.0,0.0,0.024909887256623506,0.0,0.0,0.04982492816804423,-0.003887363437894609,-0.0005126074139169876,0.07266006725756095,0.0,0.0,0.0,-0.008192298498889222,-0.0010315937821642359,0.16599635508909083,0.0,0.0,0.0
18.433,112,18,433000000,,0.5987307014516365,-0.00017088878912589284,0.022870145052181722,0.9996791639052938,0.0,0.0,0.025329217390454253,0.0,0.0,0.05066385316107267,-0.003969643006865423,-0.0005229593270684149,0.07432993187351901,0.0,0.0,0.0,-0.008263433319882297,-0.0010387587092812263,0.16797560064654263,0.0,0.0,0.0
18.443,113,18,443000000,,0.5986905906780552,-0.00017617043747711764,0.023621876064554716,0.9996683762080643,0.0,0.0,0.025751458396216953,0.0,0.0,0.05150861074526197,-0.004052628431717744,-0.0005333819814728431,0.076019559433355,0.0,0.0,0.0,-0.008333466377526773,-0.001045741649103672,0.169948895168002,0.0,0.0,0.0
18.453,114,18,453000000,,0.5986496465671812,-0.0001815566584576928,0.02439060191442952,0.9996573342252341,0.0,0.0,0.02617659507458352,0.0,0.0,0.05235917085108245,-0.004136308596337917,-0.0005438735458292003,0.07772888897105534,0.0,0.0,0.0,-0.008402378020730135,-0.0010525403241682036,0.17191594804703875,0.0,0.0,0.0
18.463,115,18,463000000,,0.5986078622280121,-0.0001870481319165531,0.025176519304698483,0.9996460346584976,0.0,0.0,0.026604612223106977,0.0,0.0,0.053215503409004425,-0.004220672189447902,-0.0005544321663062457,0.07945785663025333,0.0,0.0,0.0,-0.008470148867537716,-0.0010591525058651163,0.17387647181765342,0.0,0.0,0.0
18.473,116,18,473000000,,0.5985652308836221,-0.00019264551905370168,0.025979824285369192,0.9996344742103364,0.0,0.0,0.027035494636206605,0.0,0.0,0.05407757834949821,-0.004305707707291577,-0.0005650559670299382,0.08120639569557846,0.0,0.0,0.0,-0.008536759804120981,-0.0010655760142056648,0.17583018214323629,0.0,0.0,0.0
18.483,117,18,483000000,,0.5985217458730749,-0.00019834946220220956,0.02680071222513075,0.9996226495844547,0.0,0.0,0.027469227105153773,0.0,0.0,0.05494536560303412,-0.004391403456310958,-0.0005757430505684856,0.08297443662389516,0.0,0.0,0.0,-0.008602191983765793,-0.0010718087175893452,0.1777767978055278,0.0,0.0,0.0
18.493,118,18,493000000,,0.5984774006533071,-0.0002041605846150531,0.027639377783231778,0.9996105574862127,0.0,0.0,0.02790579441805851,0.0,0.0,0.05581883510008248,-0.004477747555812273,-0.000586491498415061,0.08476190707543088,0.0,0.0,0.0,-0.008666426825860682,-0.0010778485325711917,0.17971604069357766,0.0,0.0,0.0
18.503,119,18,503000000,,0.5984321888009874,-0.00021007949025676786,0.028496014881669317,0.999598194623058,0.0,0.0,0.02834518135985673,0.0,0.0,0.0566979567711136,-0.004564727940621928,-0.000597299371468197,0.08656873194479417,0.0,0.0,0.0,-0.008729446014885123,-0.0010836934236290593,0.18164763579270526,0.0,0.0,0.0
18.513,120,18,513000000,,0.5983861040143471,-0.00021610676359989442,0.029370816677687185,0.9995855577049536,0.0,0.0,0.028787372712298205,0.0,0.0,0.05758270054659779,-0.004652332363732372,-0.0006081647105098491,0.08839483339188216,0.0,0.0,0.0,-0.008791231499397811,-0.0010893414029309178,0.1835713111734588,0.0,0.0,0.0
18.523,121,18,523000000,,0.5983391401149861,-0.0002222429694261933,0.030263975536583002,0.999572643444806,0.0,0.0,0.029232353253935264,0.0,0.0,0.05847303635700539,-0.004740548398937816,-0.0006190855366811329,0.09024013087267753,0.0,0.0,0.0,-0.008851765491024927,-0.0010947905301021369,0.1854867979805754,0.0,0.0,0.0
18.533,122,18,533000000,,0.5982912910496514,-0.00022848865263260548,0.03117568300482256,0.9995594485588879,0.0,0.0,0.02968010776011217,0.0,0.0,0.05936893413280667,-0.004829363443459855,-0.0006300598519557353,0.09210454116993537,0.0,0.0,0.0,-0.008911030463448424,-0.0011000389119927808,0.18739383042194116,0.0,0.0,0.0
18.543,123,18,543000000,,0.5982425508919893,-0.00023484433804193546,0.03210612978346051,0.9995459697672621,0.0,0.0,0.030130621002955268,0.0,0.0,0.06027036380447197,-0.004918764720562965,-0.000641085639610998,0.09398797842375925,0.0,0.0,0.0,-0.008969009151394298,-0.0011050847024448966,0.18929214575755035,0.0,0.0,0.0
18.553,124,18,553000000,,0.598192913844273,-0.00024131053021823355,0.03305550570186623,0.9995322037941997,0.0,0.0,0.030583877751363873,0.0,0.0,0.061177295302471624,-0.005008739282159895,-0.0006521608646966727,0.09589035416206738,0.0,0.0,0.0,-0.009025684549620834,-0.001109926102059797,0.19118148428846535,0.0,0.0,0.0
18.563,125,18,563000000,,0.5981423742391021,-0.00024788771328685414,0.03402399969175394,0.9995181473685995,0.0,0.0,0.031039862771001816,0.0,0.0,0.0620896985572759,-0.005099274011406914,-0.0006632834745013525,0.09781157733094778,0.0,0.0,0.0,-0.00908103991190693,-0.0011145613579653588,0.19306158934577683,0.0,0.0,0.0
18.573,126,18,573000000,,0.5980909265410779,-0.00025457635075916635,0.03501179976151561,0.999503797224402,0.0,0.0,0.03149856082428988,0.0,0.0,0.06300754349935517,-0.005190355625288971,-0.0006744513990165702,0.09975155432490364,0.0,0.0,0.0,-0.009135058750040325,-0.0011189887635833075,0.1949322072795628,0.0,0.0,0.0
18.583,127,18,583000000,,0.5980385653484518,-0.0002613768853618944,0.03601909297085594,0.9994891501010035,0.0,0.0,0.031959956670398824,0.0,0.0,0.06393080005917971,-0.005281970677194719,-0.0006856625513985774,0.10171018901698774,0.0,0.0,0.0,-0.009187724832805892,-0.0011232066583965043,0.196793087447849,0.0,0.0,0.0
18.593,128,18,593000000,,0.5979852853947485,-0.00026828973887106395,0.03704606540572803,0.9994742027436666,0.0,0.0,0.03242403506524329,0.0,0.0,0.0648594381672199,-0.005374105559481434,-0.0006969148284277895,0.10368738278882697,0.0,0.0,0.0,-0.009239022184973912,-0.001127213427716244,0.19864398220556845,0.0,0.0,0.0
18.603,129,18,603000000,,0.5979310815503639,-0.0002753153119505313,0.0380929021535689,0.9994589519039292,0.0,0.0,0.03289078076147636,0.0,0.0,0.06579342775394596,-0.0054667465060298,-0.0007082061109659071,0.10568303456053602,0.0,0.0,0.0,-0.009288935086288351,-0.0011310075024495352,0.20048464689352108,0.0,0.0,0.0
18.613,130,18,613000000,,0.5978759488241367,-0.0002824539839950723,0.03915978727883324,0.9994433943400106,0.0,0.0,0.03336017850848499,0.0,0.0,0.06673273874982825,-0.005559879594788599,-0.0007195342644107104,0.1076970408205209,0.0,0.0,0.0,-0.009337448070455124,-0.001134587358866394,0.20231483982733364,0.0,0.0,0.0
18.623,131,18,623000000,,0.5978198823648955,-0.0002897061129780068,0.040246903798825145,0.9994275268172165,0.0,0.0,0.0338322130523861,0.0,0.0,0.06767734108533706,-0.0056534907503092684,-0.0007308971391485255,0.10972929565517214,0.0,0.0,0.0,-0.009384545924130348,-0.0011379515183671323,0.20413432228641934,0.0,0.0,0.0
18.633,132,18,633000000,,0.5977628774629794,-0.0002970720353033377,0.04135443365982576,0.9994113461083398,0.0,0.0,0.03430686913602355,0.0,0.0,0.06862720469094279,-0.005747565746270338,-0.0007422925710043633,0.11177969077844725,0.0,0.0,0.0,-0.009430213685908672,-0.0011410985472496491,0.20594285850293795,0.0,0.0,0.0
18.643,133,18,643000000,,0.5977049295517347,-0.00030455206566237786,0.04248255771351655,0.9993948489940614,0.0,0.0,0.0347841314989657,0.0,0.0,0.06958229949711567,-0.005842090207991759,-0.0007537183816897307,0.113848115561343,0.0,0.0,0.0,-0.009474436645311496,-0.001144027056476717,0.20774021565075504,0.0,0.0,0.0
18.653,134,18,653000000,,0.5976460342089862,-0.00031214649689484516,0.0436314556936965,0.9993780322633469,0.0,0.0,0.035263984877504005,0.0,0.0,0.07054259543432603,-0.005937049614939115,-0.0007651723792481182,0.11593445706125739,0.0,0.0,0.0,-0.009517200341775294,-0.0011467357014432755,0.20952616383440253,0.0,0.0,0.0
18.663,135,18,663000000,,0.5975861871584824,-0.0003198555998543995,0.0448013061932925,0.9993608927138424,0.0,0.0,0.03574641400465218,0.0,0.0,0.07150806243304422,-0.0060324293032177215,-0.0007766523584981571,0.11803860005124114,0.0,0.0,0.0,-0.009558490563639818,-0.0011492231817437145,0.21130047607803734,0.0,0.0,0.0
18.673000000000002,136,18,673000000,,0.5975253842713178,-0.0003276796232786009,0.04599228664166173,0.9993434271522672,0.0,0.0,0.03623140361014623,0.0,0.0,0.07247867042374054,-0.006128214468056586,-0.0007881561014744494,0.1201604270491386,0.0,0.0,0.0,-0.009598293347136437,-0.0011514882409391696,0.21306292831440218,0.0,0.0,0.0
18.683,137,18,683000000,,0.5974636215673284,-0.00033561879366326286,0.04720457328218469,0.9993256323948043,0.0,0.0,0.03671893842044526,0.0,0.0,0.07345438933688526,-0.006224390166282278,-0.0007996813778660744,0.12229981834661853,0.0,0.0,0.0,-0.009636594975376379,-0.0011535296663248078,0.21481329937378474,0.0,0.0,0.0
18.693,138,18,693000000,,0.5974008952164631,-0.00034367331514118074,0.04843834115014835,0.9993075052674895,0.0,0.0,0.03720900315873314,0.0,0.0,0.07443518910294879,-0.006320941318782654,-0.0008112259454527606,0.1244566520380942,0.0,0.0,0.0,-0.009673381977339015,-0.001155346288697117,0.21655137097297772,0.0,0.0,0.0
18.703,139,18,703000000,,0.5973372015401325,-0.0003518433693652095,0.04969376405091755,0.9992890426065967,0.0,0.0,0.037701582544920786,0.0,0.0,0.07542103965240136,-0.006417852712960493,-0.0008227875505387411,0.12663080404953336,0.0,0.0,0.0,-0.009708641126860141,-0.0011569369821212015,0.21827692770423862,0.0,0.0,0.0
18.713,140,18,713000000,,0.5972725370125296,-0.000360129115395667,0.050971014538394206,0.9992702412590228,0.0,0.0,0.03819666129564942,0.0,0.0,0.07641191091571331,-0.006515109005177004,-0.0008343639283842717,0.12882214816715776,0.0,0.0,0.0,-0.009742359441620212,-0.0011583006636980584,0.21998975702424922,0.0,0.0,0.0
18.723,141,18,723000000,,0.5972068982619289,-0.0003685306895920434,0.052270263893762915,0.9992510980826685,0.0,0.0,0.03869422412429453,0.0,0.0,0.07740777282335495,-0.006612694723185201,-0.0008459528036348286,0.13103055606603195,0.0,0.0,0.0,-0.009774524182132647,-0.0011594362933318803,0.22168964924307533,0.0,0.0,0.0
18.733,142,18,733000000,,0.5971402820719609,-0.00037704820550899014,0.053591682104521865,0.9992316099468188,0.0,0.0,0.03919425574097072,0.0,0.0,0.07840859530579665,-0.006710594268553186,-0.0008575518907479766,0.133255897338542,0.0,0.0,0.0,-0.009805122850732132,-0.0011603428734973398,0.22337639751312743,0.0,0.0,0.0
18.743,143,18,743000000,,0.5970726853828606,-0.0003856817537965634,0.054935437843797896,0.9992117737325189,0.0,0.0,0.039696740852537146,0.0,0.0,0.07941434829350864,-0.006808791919077302,-0.0008691588944179102,0.1354980395227642,0.0,0.0,0.0,-0.009834143190562802,-0.0011610194490068728,0.22504979781811887,0.0,0.0,0.0
18.753,144,18,753000000,,0.5970041052926941,-0.0003944314021047056,0.056301698449944926,0.99919158633295,0.0,0.0,0.04020166416260408,0.0,0.0,0.08042500171696132,-0.006907271831185154,-0.0008807715099976668,0.13775684813072203,0.0,0.0,0.0,-0.00986157318456663,-0.0011614651067779797,0.22670964896202744,0.0,0.0,0.0
18.763,145,18,763000000,,0.5969345390585604,-0.0004032971949919336,0.057690629906424075,0.9991710446538019,0.0,0.0,0.04070901037153997,0.0,0.0,0.08144052550662495,-0.007006018042328554,-0.0008923874239190146,0.14003218667653425,0.0,0.0,0.0,-0.009887401054471605,-0.0011616789756005047,0.22835575255805335,0.0,0.0,0.0
18.773,146,18,773000000,,0.5968639840977686,-0.0004122791538382167,0.05910239682196505,0.9991501456136429,0.0,0.0,0.0412187641764795,0.0,0.0,0.08246088959296988,-0.007105014473366294,-0.0009040043141100127,0.14232391670445171,0.0,0.0,0.0,-0.009911615259780049,-0.0011616602259039302,0.22998791301758043,0.0,0.0,0.0
18.783,147,18,783000000,,0.5967924379889922,-0.0004213772767620175,0.06053716241100718,0.9991288861442882,0.0,0.0,0.0417309102713324,0.0,0.0,0.08348606390646635,-0.007204244930936856,-0.0009156198504102428,0.14463189781678415,0.0,0.0,0.0,-0.009934204496756886,-0.0011614080695246634,0.23160593753913508,0.0,0.0,0.0
18.793,148,18,793000000,,0.5967198984733999,-0.00043059153854147305,0.061995088474419015,0.9991072631911659,0.0,0.0,0.04224543334679306,0.0,0.0,0.0845160183775848,-0.007303693109820962,-0.0009272316949837167,0.14695598770171608,0.0,0.0,0.0,-0.009955157697417926,-0.0011609217594733313,0.23320963609734657,0.0,0.0,0.0
18.803,149,18,803000000,,0.5966463634557619,-0.0004399218905396946,0.06347633538049591,0.9990852737136804,0.0,0.0,0.042762318090350915,0.0,0.0,0.08555072293679541,-0.007403342595294038,-0.0009388375027294531,0.14929604216101294,0.0,0.0,0.0,-0.009974464028518096,-0.0011602005897020597,0.23479882143190617,0.0,0.0,0.0
18.813,150,18,813000000,,0.5965718310055333,-0.0004493682606341606,0.06498106204623377,0.9990629146855736,0.0,0.0,0.043281549186301775,0.0,0.0,0.08659014751456863,-0.007503176865468541,-0.0009504349216897305,0.15165191513761628,0.0,0.0,0.0,-0.009992112890539782,-0.0011592438948717768,0.23637330903652762,0.0,0.0,0.0
18.823,151,18,823000000,,0.5964962993579146,-0.0004589305531501811,0.06650942591887837,0.9990401830952843,0.0,0.0,0.04380311131575977,0.0,0.0,0.08763426204137467,-0.007603179293626156,-0.0009620215934560106,0.15402345874312912,0.0,0.0,0.0,-0.01000809391668102,-0.0011580510501194852,0.23793291714790613,0.0,0.0,0.0
18.833,152,18,833000000,,0.5964197669148873,-0.00046860864879840885,0.06806158295774893,0.9990170759463045,0.0,0.0,0.04432698915667032,0.0,0.0,0.0886830364476839,-0.007703333150539933,-0.0009735951535725357,0.15641052328519012,0.0,0.0,0.0,-0.01002239697184384,-0.0011566214708255674,0.23947746673467887,0.0,0.0,0.0
18.843,153,18,843000000,,0.5963422322462284,-0.00047840240461637654,0.06963768761633486,0.9989935902575345,0.0,0.0,0.0448531673838237,0.0,0.0,0.08973644066396662,-0.007803621606786235,-0.0009851532319375999,0.15881295729473807,0.0,0.0,0.0,-0.01003501215162253,-0.001154954612381068,0.2410067814863845,0.0,0.0,0.0
18.853,154,18,853000000,,0.5962636940905008,-0.0004883116539140326,0.0712378928246647,0.9989697230636344,0.0,0.0,0.04538163066886966,0.0,0.0,0.09079444462069314,-0.007904027735046611,-0.000996693453202491,0.16123060755316568,0.0,0.0,0.0,-0.010045929781291834,-0.0011530499699549802,0.24252068780242247,0.0,0.0,0.0
18.863,155,18,863000000,,0.5961841513560202,-0.0004983362062232574,0.07286234997194581,0.9989454714153746,0.0,0.0,0.04591236368033263,0.0,0.0,0.09185701824833382,-0.008004534512399557,-0.0010082134371681075,0.16366331911936305,0.0,0.0,0.0,-0.010055140414795334,-0.001150907078261542,0.24401901478101384,0.0,0.0,0.0
18.873,156,18,873000000,,0.5961036031218,-0.0005084758472513315,0.07451120888947432,0.9989208323799832,0.0,0.0,0.046445351083627844,0.0,0.0,0.09292413147735885,-0.008105124822602115,-0.0010197107991792445,0.16611093535665036,0.0,0.0,0.0,-0.010062634833733665,-0.0011485255113275205,0.24550159420815956,0.0,0.0,0.0
18.883,157,18,883000000,,0.5960220486384731,-0.0005187303388383375,0.07618461783381347,0.9988958030414917,0.0,0.0,0.046980577541078365,0.0,0.0,0.0939957542382387,-0.008205781458361424,-0.0010311831505165606,0.16857329795960097,0.0,0.0,0.0,-0.010068404046352763,-0.0011459048822595008,0.24696826054660165,0.0,0.0,0.0
18.893,158,18,893000000,,0.5959394873291914,-0.000529099418918469,0.07788272347023985,0.9988703805010778,0.0,0.0,0.04751802771193273,0.0,0.0,0.09507185646144359,-0.00830648712359608,-0.0010426280987862096,0.17105024698075325,0.0,0.0,0.0,-0.010072439286532203,-0.0011430448430111806,0.24841885092478241,0.0,0.0,0.0
18.903,159,18,903000000,,0.5958559187905023,-0.0005395828014852218,0.07960567085645612,0.9988445618774061,0.0,0.0,0.048057686252383575,0.0,0.0,0.09615240807744385,-0.008407224435687434,-0.0010540432483071465,0.17354162085721245,0.0,0.0,0.0,-0.01007473201277344,-0.001139945084150657,0.2498532051258037,0.0,0.0,0.0
18.913,160,18,913000000,,0.5957713427932021,-0.000550180176560452,0.08135360342656928,0.9988183443069673,0.0,0.0,0.04859953781558698,0.0,0.0,0.09723737901670985,-0.00850797592772073,-0.0010654262004961097,0.17604725643714206,0.0,0.0,0.0,-0.01007527390718807,-0.0011366053346277142,0.2512711655763877,0.0,0.0,0.0
18.923000000000002,161,18,923000000,,0.595685759283169,-0.0005608912101672659,0.08312666297533322,0.9987917249444134,0.0,0.0,0.049143567051682636,0.0,0.0,0.09832673920971186,-0.008608724050716188,-0.001076774554250276,0.17856698900614515,0.0,0.0,0.0,-0.010074056874486105,-0.0011330253615411093,0.25267257733583576,0.0,0.0,0.0
18.933,162,18,933000000,,0.5955991683821721,-0.0005717155443067301,0.08492498964265459,0.998764700962893,0.0,0.0,0.0496897586078149,0.0,0.0,0.0994204585869202,-0.008709451175849876,-0.0010880859063275821,0.18110065231353434,0.0,0.0,0.0,-0.010071073040964313,-0.0011292049699058765,0.25405728808498895,0.0,0.0,0.0
18.943,163,18,943000000,,0.5955115703886581,-0.0005826527969383709,0.08674872189836075,0.9987372695543819,0.0,0.0,0.05023809712815454,0.0,0.0,0.10051850707880516,-0.008810139596664577,-0.001099357851724731,0.18364807859849283,0.0,0.0,0.0,-0.010066314753494345,-0.0011251440024205946,0.25542514811518663,0.0,0.0,0.0
18.953,164,18,953000000,,0.5954229657785179,-0.0005937025619644406,0.08859799652722873,0.998709427930013,0.0,0.0,0.0507885672539214,0.0,0.0,0.10162085461583713,-0.008910771531270437,-0.0011105879840528562,0.18620909861612328,0.0,0.0,0.0,-0.010059774578511196,-0.0011208423392346984,0.2567760103172282,0.0,0.0,0.0
18.963,165,18,963000000,,0.5953333552058293,-0.0006048644092179323,0.09047294861427445,0.9986811733204034,0.0,0.0,0.05134115362340777,0.0,0.0,0.10272747112848633,-0.009011329124535545,-0.0011217738959108724,0.18878354166338793,0.0,0.0,0.0,-0.010051445301001303,-0.001116299897715751,0.25810973017033034,0.0,0.0,0.0
18.973,166,18,973000000,,0.5952427395035781,-0.0006161378844543134,0.09237371153030037,0.9986525029759791,0.0,0.0,0.05189584087200269,0.0,0.0,0.10383832654722315,-0.009111794450266407,-0.001132913179256488,0.191371235604937,0.0,0.0,0.0,-0.010041319923490945,-0.0011115166322167404,0.2594261657310893,0.0,0.0,0.0
18.983,167,18,983000000,,0.5951511196843586,-0.0006275225093469605,0.09430041691770105,0.9986234141672973,0.0,0.0,0.05245261363221691,0.0,0.0,0.10495339080251785,-0.009212149513378261,-0.0011440034257749012,0.19397200689882765,0.0,0.0,0.0,-0.010029391665034472,-0.0011064925338433772,0.26072517762243885,0.0,0.0,0.0
18.993,168,18,993000000,,0.5950584969410515,-0.0006390177814862667,0.09625319467652557,0.9985939041853674,0.0,0.0,0.05301145653370879,0.0,0.0,0.10607263382484078,-0.009312376252055336,-0.0011550422272451615,0.19658568062213244,0.0,0.0,0.0,-0.01001565396020252,-0.0011012276302213599,0.26200662902261074,0.0,0.0,0.0
19.003,169,19,3000000,,0.59496487264748,-0.000650623174382402,0.09823217295079484,0.9985639703419682,0.0,0.0,0.053572354203310905,0.0,0.0,0.10719602554466229,-0.009412456539900924,-0.0011660271759042044,0.1992120804964362,0.0,0.0,0.0,-0.010000100458070402,-0.0010957219852636918,0.26327038565409444,0.0,0.0,0.0
19.013,170,19,13000000,,0.5948702483590456,-0.000662338137471704,0.10023747811507419,0.9985336099699637,0.0,0.0,0.05413529126505747,0.0,0.0,0.10832353589245261,-0.009512372188077368,-0.0011769558648085617,0.20185102891322412,0.0,0.0,0.0,-0.009982725021206288,-0.001089975698937957,0.26451631577259727,0.0,0.0,0.0
19.023,171,19,23000000,,0.5947746258133414,-0.0006741620961266719,0.10226923476129866,0.9985028204236166,0.0,0.0,0.054700252340212654,0.0,0.0,0.10945513479868216,-0.009612104947435944,-0.0011878258881937462,0.20450234695915875,0.0,0.0,0.0,-0.009963521724659533,-0.0010839889070336044,0.2657442901560032,0.0,0.0,0.0
19.033,172,19,33000000,,0.5946780069307446,-0.0006860944516695437,0.10432756568585064,0.9984715990788995,0.0,0.0,0.05526722204729948,0.0,0.0,0.11059079219382113,-0.009711636510636626,-0.0011986348418313053,0.2071658544412462,0.0,0.0,0.0,-0.009942484854948872,-0.0010777617809292492,0.2669541820933332,0.0,0.0,0.0
19.043,173,19,43000000,,0.5945803938149878,-0.0006981345813894314,0.10641259187688874,0.9984399433338031,0.0,0.0,0.05583618500212982,0.0,0.0,0.11173047800833993,-0.009810948514257688,-0.0012093803233835453,0.2098413699118923,0.0,0.0,0.0,-0.009919608909050807,-0.0010712945273599536,0.2681458673737054,0.0,0.0,0.0
19.053,174,19,53000000,,0.5944817887537102,-0.0007102818385629932,0.10852443250192673,0.9984078506086433,0.0,0.0,0.056407125817834886,0.0,0.0,0.11287416217270889,-0.009910022540895264,-0.0012200599327559405,0.21252871069384896,0.0,0.0,0.0,-0.009894888593387798,-0.001064587388184523,0.2693192242752942,0.0,0.0,0.0
19.063,175,19,63000000,,0.5943821942189854,-0.0007225355524786194,0.11066320489566098,0.9983753183463647,0.0,0.0,0.056980029104896614,0.0,0.0,0.11402181461739821,-0.010008840121252707,-0.0012306712724471979,0.21522769290504884,0.0,0.0,0.0,-0.009868318822816545,-0.0010576406401527874,0.2704741335542902,0.0,0.0,0.0
19.073,176,19,73000000,,0.5942816128678312,-0.0007348950284641008,0.11282902454804634,0.9983423440128432,0.0,0.0,0.05755487947118003,0.0,0.0,0.11517340527287835,-0.010107382736219896,-0.0012412119478970105,0.21793813148333044,0.0,0.0,0.0,-0.00983989471961632,-0.0010504545946728968,0.27161047843386027,0.0,0.0,0.0
19.083,177,19,83000000,,0.5941800475426968,-0.0007473595479177721,0.11502200509261809,0.9983089250971844,0.0,0.0,0.05813166152196601,0.0,0.0,0.11632890406961954,-0.010205631818942412,-0.001251679567831475,0.22065984021105334,0.0,0.0,0.0,-0.009809611612477146,-0.001043029597578612,0.2727281445931072,0.0,0.0,0.0
19.093,178,19,93000000,,0.59407750127193,-0.0007599283683430896,0.11724225829505977,0.9982750591120221,0.0,0.0,0.05871035985998517,0.0,0.0,0.1174882809380921,-0.01030356875688057,-0.0012620717446061838,0.22339263173960122,0.0,0.0,0.0,-0.009777465035488141,-0.0010353660288965807,0.2738270201560286,0.0,0.0,0.0
19.103,179,19,103000000,,0.5939739772702244,-0.0007726007233866371,0.1194898940420158,0.9982407435938123,0.0,0.0,0.05929095908545231,0.0,0.0,0.11865150580876632,-0.010401174893858335,-0.00127238609454699,0.22613631761377642,0.0,0.0,0.0,-0.009743450727125786,-0.001027464302613651,0.27490699568047866,0.0,0.0,0.0
19.113,180,19,113000000,,0.5938694789390443,-0.0007853758228795157,0.12176502033014665,0.9982059761031262,0.0,0.0,0.05987344379610183,0.0,0.0,0.1198185486121126,-0.010498431532102195,-0.0012826202382884477,0.2288907082960835,0.0,0.0,0.0,-0.009707564629242172,-0.001019324866444138,0.2759679641471258,0.0,0.0,0.0
19.123,181,19,123000000,,0.5937640098670318,-0.0007982528528821193,0.12406774325542735,0.9981707542249406,0.0,0.0,0.060457798587223645,0.0,0.0,0.12098937927860119,-0.010595319934269794,-0.001292771801109918,0.23165561319090103,0.0,0.0,0.0,-0.009669802886053288,-0.0010109482015971227,0.2770098209484135,0.0,0.0,0.0
19.133,182,19,133000000,,0.5936575738303915,-0.0008112309757322509,0.12639816700268633,0.9981350755689252,0.0,0.0,0.061044008051700176,0.0,0.0,0.12216396773870243,-0.010691821325468543,-0.0013028384132693644,0.2344308406685456,0.0,0.0,0.0,-0.009630161843127273,-0.0010023348225437427,0.2780324638775197,0.0,0.0,0.0
19.143,183,19,143000000,,0.5935501747932567,-0.0008243093300965669,0.12875639383538465,0.998098937769729,0.0,0.0,0.06163205678004381,0.0,0.0,0.12334228392288663,-0.010787916895264092,-0.0013128177103347968,0.2372161980892228,0.0,0.0,0.0,-0.009588638046372732,-0.0009934852767844757,0.27903579311731747,0.0,0.0,0.0
19.153,184,19,153000000,,0.593441816908034,-0.0008374870310253274,0.1311425240856343,0.9980623384872636,0.0,0.0,0.0622219293604354,0.0,0.0,0.12452429776162412,-0.010883587799678658,-0.0013227073335134055,0.2400114918268695,0.0,0.0,0.0,-0.009545228241026977,-0.0009844001446164365,0.28001971122933333,0.0,0.0,0.0
19.163,185,19,163000000,,0.5933325045157295,-0.0008507631700104239,0.13355665614445425,0.9980252754069834,0.0,0.0,0.06281361037876325,0.0,0.0,0.1257099791853852,-0.010978815163179247,-0.001332504929978373,0.24281652729288547,0.0,0.0,0.0,-0.0094999293706443,-0.0009750800389006628,0.28098412314270793,0.0,0.0,0.0
